snapshot,St Fergus,Grangemouth,Teesside,Humberside,Theddlethorpe,Merseyside,Barrow,Bacton,Grain LNG,Southampton,South Wales
2050-08-22 00:00:00,1840.16568135914,2106.10695858097,1988.2548033215155,2778.506280753857,36.088232109077246,235.0522510294896,0.0,1864.1839881764176,61.69600213141044,29.58353448422272,58.87126805389974
2050-08-22 01:00:00,1840.40835191002,2106.673189866357,1988.949067460465,2779.22238425818,37.03804131773758,236.7966808558059,0.0,1864.75358761697,62.81220516016695,30.194505525857124,59.83868602844143
2050-08-22 02:00:00,1840.7480883072783,2107.465908126626,1989.9210304632156,2780.224922158803,38.36776491816185,239.23886554741205,0.0,1865.5510212615227,64.37487848094474,31.049859007197824,61.193061728838295
2050-08-22 03:00:00,1841.3702058991412,2108.917515840973,1991.7008670881123,2782.0607468438257,40.80272464227504,243.71093881211863,0.0,1867.0112636807123,67.23641045407516,32.616162918988266,63.67316381977788
2050-08-22 04:00:00,1841.8820197742289,2110.111748216177,1993.1651321915683,2783.57107312026,42.80595713140635,247.39009718542536,0.0,1868.212599796116,69.59058237753503,33.90475543773918,65.71353476954465
2050-08-22 05:00:00,1841.1231256922629,2108.340995358256,1990.9939872196733,2781.3316307588584,39.83565610050064,241.93481030864484,0.0,1866.431313838841,66.09992448878721,31.99408969742712,62.68816653674885
2050-08-22 06:00:00,1841.409916542866,2109.0101740096643,1991.8144765713096,2782.1779301239026,40.95815155730362,243.99639755890277,0.0,1867.1044730147976,67.41906607767126,32.716142307803594,63.83147223577892
2050-08-22 07:00:00,1840.7569135542096,2107.4865003694663,1989.9462789016425,2780.2509648336613,38.40230681364048,239.3023055648187,0.0,1865.571735994714,64.4154716527109,31.07207830941997,61.22824400571672
2050-08-22 08:00:00,1840.602486570244,2107.126170740212,1989.5044736777904,2779.795261807567,37.7978817158907,238.19221191793144,0.0,1865.2092629902463,63.70515939356117,30.68327787645405,60.61261331010365
2050-08-22 09:00:00,1840.567191517452,2107.0438156170308,1989.4034969035304,2779.691108621703,37.65973736322668,237.93849451139653,0.0,1865.1264179880336,63.54281400519977,30.594415609934124,60.4719078624937
