name,Bacton,Barrow,Grain LNG,Grangemouth,Humberside,Merseyside,South Wales,Southampton,St Fergus,Teesside,Theddlethorpe
2050-12-03 14:00:00,1897.470049950282,0.0,126.92430174370017,2084.168441368993,2625.7272818813076,305.5108980991559,115.2803518319848,65.28725605767093,1852.6009726177906,1997.2414811855945,91.59286526352037
2050-12-03 15:00:00,1896.957182689233,0.0,125.91927268402083,2083.6586067944113,2625.0825023805896,303.94021371392137,114.40928881547094,64.73713781247211,1852.382472085827,1996.6163658465734,90.73765717748056
2050-12-03 16:00:00,1896.8717048123917,0.0,125.75176784074094,2083.5736343653143,2624.9750391304697,303.678432983049,114.26411164605196,64.6454514382723,1852.3460553304997,1996.5121799567366,90.59512249647393
2050-12-03 17:00:00,1896.78622693555,0.0,125.58426299746102,2083.4886619362173,2624.86757588035,303.4166522521765,114.11893447663299,64.5537650640725,1852.3096385751724,1996.4079940668996,90.45258781546728
2050-12-03 18:00:00,1896.016926043977,0.0,124.076719407942,2082.7239100743445,2623.9004066292728,301.0606256743248,112.81233995186221,63.72858769627426,1851.981887777227,1995.470321058368,89.16977568640758
2050-12-03 19:00:00,1894.307375472425,0.0,120.72663619169577,2081.0244684164945,2621.751150383662,295.8250323884223,109.90880839343455,61.89486768346249,1851.2535556381483,1993.3866117513546,86.31909368090011
2050-12-03 20:00:00,1891.9139949208648,0.0,116.03650057985877,2078.6452404017787,2618.742179380311,288.4951719239946,105.84384764970324,59.327649205867964,1850.2338864889844,1990.4694068359224,82.32812261271432
2050-12-03 21:00:00,1889.1787098272157,0.0,110.67635924425383,2075.926129594765,2615.303364133264,280.1182098676231,101.19819005824789,56.39369270265855,1849.0685532859784,1987.1354668508668,77.76702443512724
2050-12-03 22:00:00,1887.0417629061794,0.0,106.48873816225651,2073.80181886734,2612.616782880272,273.57369159581265,97.5687608227735,54.101533347663434,1848.1581344027963,1984.5308196049452,74.20365740996137
2050-12-03 23:00:00,1886.528895645131,0.0,105.48370910257714,2073.291984292758,2611.9720033795534,272.0030072105781,96.69769780625964,53.5514151024646,1847.9396338708327,1983.905704265924,73.34844932392154
2050-12-04 00:00:00,1883.3682202017148,0.0,99.28996091449235,2070.2083338748307,2608.204709961175,262.3566376969692,91.32968161568819,50.161170958161264,1846.5949192993949,1980.0867543388272,68.0780111387466
2050-12-04 01:00:00,1884.4573387426562,0.0,101.42422813374081,2071.291012240486,2609.573955694692,265.6921235348224,93.17946021078505,51.32939522603758,1847.0589243132472,1981.4142415029773,69.89412040055572
2050-12-04 02:00:00,1885.9821005208087,0.0,104.41219405107769,2072.8067577979496,2611.490894467545,270.36179090888936,95.76914314594954,52.964904718353836,1847.7085295521601,1983.2727184389532,72.43666639831335
2050-12-04 03:00:00,1888.3055427280592,0.0,108.96527652313523,2075.1164610277433,2614.411938605312,277.4774613212726,99.71531934289663,55.45710503400735,1848.6984023649288,1986.1046780382305,76.3110150144141
2050-12-04 04:00:00,1894.404589840668,0.0,120.91714019248272,2081.1794432575975,2622.0796936967245,296.15613081754054,110.0740510835546,61.999143003272366,1851.2968233205806,1993.5385857821343,86.48119900544457
2050-12-04 05:00:00,1901.1571052917307,0.0,134.14955873363866,2087.892029737209,2630.568992725534,316.8360832839021,121.5426452492899,69.24211254478945,1854.173646097557,2001.7689824286388,97.74104390771042
2050-12-04 06:00:00,1900.8666741451648,0.0,133.5804217184625,2087.6033159679737,2630.203861113715,315.946621815911,121.04937174592753,68.9305865714347,1854.0499116250276,2001.4149864175138,97.25674887886967
2050-12-04 07:00:00,1899.7049495589008,0.0,131.3038736577579,2086.448460891032,2628.7433346664393,312.3887759439464,119.07627773247803,67.68448267801578,1853.5549737349097,1999.9990023730131,95.31956876350667
2050-12-04 08:00:00,1897.2362882957286,0.0,126.46621585343644,2083.9943973145755,2625.6397203443707,304.82836413179473,114.88345886887382,65.03651564009274,1852.5032322021427,1996.9900405233116,91.20306682567293
2050-12-04 09:00:00,1895.7115265175767,0.0,123.47824993609959,2082.478651757112,2623.7227815715178,300.15869675772774,112.29377593370933,63.40100614777648,1851.8536269632298,1995.1315635873354,88.66052082791532
